002122012
002122220
002122021;102122021;202122021;012122021;022122021;002122121;002122221
002122022
002122201
002120111
002120112;102120112;202120112;012120112;022120112;002121112;002122112
002120121;102120121;202120121;012120121;022120121;002121121;002122121
002120122;102120122;202120122;012120122;022120122;002121122;002122122
002120211
002120212
002120221
002120222
002101111
002101112;102101112;202101112;012101112;022101112;002111112;002121112
002101121;102101121;202101121;012101121;022101121;002111121;002121121
002101122;102101122;202101122;012101122;022101122;002111122;002121122
002101211;102101211;202101211;012101211;022101211;002111211;002121211
002101212;102101212;202101212;012101212;022101212;002111212;002121212
002101221;102101221;202101221;012101221;022101221;002111221;002121221
002101222
002102111
002102112
002102121;102102121;202102121;012102121;022102121;002112121;002122121
002102122
002102211;102102211;202102211;012102211;022102211;002112211;002122211
002102212
002102221;102102221;202102221;012102221;022102221;002112221;002122221
002102222
002211110;102211110;202211110;012211110;022211110;002211111;002211112
002211120;102211120;202211120;012211120;022211120;002211121;002211122
002211101;102211101;202211101;012211101;022211101;002211111;002211121
002211102;102211102;202211102;012211102;022211102;002211112;002211122
002211210;102211210;202211210;012211210;022211210;002211211;002211212
002211220;102211220;202211220;012211220;022211220;002211221;002211222
002211201;102211201;202211201;012211201;022211201;002211211;002211221
002211202;102211202;202211202;012211202;022211202;002211212;002211222
002211011;102211011;202211011;012211011;022211011;002211111;002211211
002211012;102211012;202211012;012211012;022211012;002211112;002211212
002211021;102211021;202211021;012211021;022211021;002211121;002211221
002211022;102211022;202211022;012211022;022211022;002211122;002211222
002212110;102212110;202212110;012212110;022212110;002212111;002212112
002212120;102212120;202212120;012212120;022212120;002212121;002212122
002212101;102212101;202212101;012212101;022212101;002212111;002212121
002212102
002212210;102212210;202212210;012212210;022212210;002212211;002212212
002212220;102212220;202212220;012212220;022212220;002212221;002212222
002212201;102212201;202212201;012212201;022212201;002212211;002212221
002212202
002212011;102212011;202212011;012212011;022212011;002212111;002212211
002212012
002212021;102212021;202212021;012212021;022212021;002212121;002212221
002212022
002210111
002210112;102210112;202210112;012210112;022210112;002211112;002212112
002210121;102210121;202210121;012210121;022210121;002211121;002212121
002210122;102210122;202210122;012210122;022210122;002211122;002212122
002210211;102210211;202210211;012210211;022210211;002211211;002212211
002210212;102210212;202210212;012210212;022210212;002211212;002212212
002210221;102210221;202210221;012210221;022210221;002211221;002212221
002210222
002221110;102221110;202221110;012221110;022221110;002221111;002221112
002221120;102221120;202221120;012221120;022221120;002221121;002221122
002221101;102221101;202221101;012221101;022221101;002221111;002221121
002221102;102221102;202221102;012221102;022221102;002221112;002221122
002221210
002221011;102221011;202221011;012221011;022221011;002221111;002221211
002221012;102221012;202221012;012221012;022221012;002221112;002221212
002221220
002221021;102221021;202221021;012221021;022221021;002221121;002221221
002221022;102221022;202221022;012221022;022221022;002221122;002221222
002221201
002221202
002222110
002220111
002220112;102220112;202220112;012220112;022220112;002221112;002222112
002222120
002220121;102220121;202220121;012220121;022220121;002221121;002222121
002220122;102220122;202220122;012220122;022220122;002221122;002222122
002222101
002222102
002222011
002220211
002222012
002220212
002222021
002220221
002222022
002220222
002201111
002201112;102201112;202201112;012201112;022201112;002211112;002221112
002201121;102201121;202201121;012201121;022201121;002211121;002221121
002201122;102201122;202201122;012201122;022201122;002211122;002221122
002201211;102201211;202201211;012201211;022201211;002211211;002221211
002201212;102201212;202201212;012201212;022201212;002211212;002221212
002201221;102201221;202201221;012201221;022201221;002211221;002221221
002201222
002202111
002202112
002202121;102202121;202202121;012202121;022202121;002212121;002222121
002202122
002222210
002202211;102202211;202202211;012202211;022202211;002212211;002222211
002202212
002222220
002202221;102202221;202202221;012202221;022202221;002212221;002222221
002202222
002222201
002011111
002011112;102011112;202011112;012011112;022011112;002111112;002211112
002011121;102011121;202011121;012011121;022011121;002111121;002211121
002011122;102011122;202011122;012011122;022011122;002111122;002211122
002011211;102011211;202011211;012011211;022011211;002111211;002211211
002011212;102011212;202011212;012011212;022011212;002111212;002211212
002011221;102011221;202011221;012011221;022011221;002111221;002211221
002011222
002012111
002012112
002012121;102012121;202012121;012012121;022012121;002112121;002212121
002012122
002012211;102012211;202012211;012012211;022012211;002112211;002212211
002012212
002012221;102012221;202012221;012012221;022012221;002112221;002212221
002012222
002021111
002021112;102021112;202021112;012021112;022021112;002121112;002221112
002021121;102021121;202021121;012021121;022021121;002121121;002221121
002021122;102021122;202021122;012021122;022021122;002121122;002221122
002021211
002021212
002021221
002021222
002022111
002022112
002022121;102022121;202022121;012022121;022022121;002122121;002222121
002022122
002022211
002022221
000112111
000112112;100112112;200112112;010112112;020112112;001112112;002112112
000112121;100112121;200112121;010112121;020112121;001112121;002112121
000112122;100112122;200112122;010112122;020112122;001112122;002112122
100112101
000112211;100112211;200112211;010112211;020112211;001112211;002112211
000112212;100112212;200112212;010112212;020112212;001112212;002112212
000112221;100112221;200112221;010112221;020112221;001112221;002112221
000112222
000111112
100110121
000111121
000111122
000111211
000111212
000111221
000121111
000121112;100121112;200121112;010121112;020121112;001121112;002121112
000121121;100121121;200121121;010121121;020121121;001121121;002121121
000121122;100121122;200121122;010121122;020121122;001121122;002121122
000121211;100121211;200121211;010121211;020121211;001121211;002121211
000121212;100121212;200121212;010121212;020121212;001121212;002121212
000121221;100121221;200121221;010121221;020121221;001121221;002121221
000121222
000122111
000122112;100122112;200122112;010122112;020122112;001122112;002122112
000122121;100122121;200122121;010122121;020122121;001122121;002122121
000122122;100122122;200122122;010122122;020122122;001122122;002122122
000122211;100122211;200122211;010122211;020122211;001122211;002122211
000122212;100122212;200122212;010122212;020122212;001122212;002122212
000122221;100122221;200122221;010122221;020122221;001122221;002122221
000122222
002122202
000211111
000211112;100211112;200211112;010211112;020211112;001211112;002211112
000211121;100211121;200211121;010211121;020211121;001211121;002211121
000211122;100211122;200211122;010211122;020211122;001211122;002211122
001211101
000211211;100211211;200211211;010211211;020211211;001211211;002211211
000211212;100211212;200211212;010211212;020211212;001211212;002211212
000211221;100211221;200211221;010211221;020211221;001211221;002211221
000211222
000212111
000212112;100212112;200212112;010212112;020212112;001212112;002212112
000212121;100212121;200212121;010212121;020212121;001212121;002212121
000212122;100212122;200212122;010212122;020212122;001212122;002212122
000212211;100212211;200212211;010212211;020212211;001212211;002212211
000212212;100212212;200212212;010212212;020212212;001212212;002212212
000212221;100212221;200212221;010212221;020212221;001212221;002212221
000212222
000221111
000221112;100221112;200221112;010221112;020221112;001221112;002221112
000221121;100221121;200221121;010221121;020221121;001221121;002221121
000221122;100221122;200221122;010221122;020221122;001221122;002221122
000221211;100221211;200221211;010221211;020221211;001221211;002221211
000221212;100221212;200221212;010221212;020221212;001221212;002221212
000221221;100221221;200221221;010221221;020221221;001221221;002221221
000221222
200221202
000222112
000222121
000222122
000222211
200220212
000222212
000222221
001011121
002022212
112112100
112112200;112112210;112112220;112112201;112112202
112112010
112112020;112112120;112112220;112112021;112112022
112112001
112112002
112111200
112110210
112110220;112111220;112112220;112110221;112110222
112110201
112110202;112111202;112112202;112110212;112110222
112111020
112110120
112110021
112110022;112111022;112112022;112110122;112110222
112111002
112110102
112110012
112121100
112121200
112121010;112121110;112121210;112121011;112121012
112121020;112121120;112121220;112121021;112121022
112121001;112121101;112121201;112121011;112121021
112121002;112121102;112121202;112121012;112121022
112122100
112122200
112122010;112122110;112122210;112122011;112122012
112122020;112122120;112122220;112122021;112122022
112122001;112122101;112122201;112122011;112122021
112122002
112120110
112120210
112120011;112121011;112122011;112120111;112120211
112120012;112121012;112122012;112120112;112120212
112120120
112120220
112120021;112121021;112122021;112120121;112120221
112120022;112121022;112122022;112120122;112120222
112120101
112120201
112120102
112120202
112101210;112111210;112121210;112101211;112101212
112101220;112111220;112121220;112101221;112101222
112101201;112111201;112121201;112101211;112101221
112101202;112111202;112121202;112101212;112101222
112111010
112101110
112101011;112111011;112121011;112101111;112101211
112101012;112111012;112121012;112101112;112101212
112101120
112101021;112111021;112121021;112101121;112101221
112101022;112111022;112121022;112101122;112101222
112111001
112101101
112101102
112102210;112112210;112122210;112102211;112102212
112102220;112112220;112122220;112102221;112102222
112102201;112112201;112122201;112102211;112102221
112102202
112102110
112102011;112112011;112122011;112102111;112102211
112102012
112102120
112102021;112112021;112122021;112102121;112102221
112102022
112102101
112100211;112110211;112120211;112101211;112102211
112100212;112110212;112120212;112101212;112102212
112100221;112110221;112120221;112101221;112102221
112100222
112110011
112100111
112100112
112100121
112100122
112211100;112211110;112211120;112211101;112211102
112211200;112211210;112211220;112211201;112211202
112211010
112211020;112211120;112211220;112211021;112211022
112211001
112211002;112211102;112211202;112211012;112211022
112212100;112212110;112212120;112212101;112212102
112212200;112212210;112212220;112212201;112212202
112212010
112212020;112212120;112212220;112212021;112212022
112212001
112212002
112210110
112210120;112211120;112212120;112210121;112210122
112210101
112210102;112211102;112212102;112210112;112210122
112210210
112210220;112211220;112212220;112210221;112210222
112210201
112210202;112211202;112212202;112210212;112210222
112210021
112210022;112211022;112212022;112210122;112210222
112210012
112221100;112221110;112221120;112221101;112221102
112221200
112221010;112221110;112221210;112221011;112221012
112221020;112221120;112221220;112221021;112221022
112221001;112221101;112221201;112221011;112221021
112221002;112221102;112221202;112221012;112221022
112222100
112220110;112221110;112222110;112220111;112220112
112220120;112221120;112222120;112220121;112220122
112220101;112221101;112222101;112220111;112220121
112220102;112221102;112222102;112220112;112220122
112222010
112220210
112220011;112221011;112222011;112220111;112220211
112220012;112221012;112222012;112220112;112220212
112222020
112220220
112220021;112221021;112222021;112220121;112220221
112220022;112221022;112222022;112220122;112220222
112222001
112220201
112222002
112220202
112201110;112211110;112221110;112201111;112201112
112201120;112211120;112221120;112201121;112201122
112201101;112211101;112221101;112201111;112201121
112201102;112211102;112221102;112201112;112201122
112201210;112211210;112221210;112201211;112201212
112201220;112211220;112221220;112201221;112201222
112201201;112211201;112221201;112201211;112201221
112201202;112211202;112221202;112201212;112201222
112201011;112211011;112221011;112201111;112201211
112201012;112211012;112221012;112201112;112201212
112201021;112211021;112221021;112201121;112201221
112201022;112211022;112221022;112201122;112201222
112202110;112212110;112222110;112202111;112202112
112202120;112212120;112222120;112202121;112202122
112202101;112212101;112222101;112202111;112202121
112202102
112222200
112202210;112212210;112222210;112202211;112202212
112202220;112212220;112222220;112202221;112202222
112202201;112212201;112222201;112202211;112202221
112202202
112202011;112212011;112222011;112202111;112202211
112202012
112202021;112212021;112222021;112202121;112202221
112202022
112200111
112200112;112210112;112220112;112201112;112202112
112200121;112210121;112220121;112201121;112202121
112200122;112210122;112220122;112201122;112202122
112200211;112210211;112220211;112201211;112202211
112200212;112210212;112220212;112201212;112202212
112200221;112210221;112220221;112201221;112202221
112200222
112210011
112111100
112011110
112011120;112111120;112211120;112011121;112011122
112011101
112011102;112111102;112211102;112011112;112011122
112011210
112011220;112111220;112211220;112011221;112011222
112011201
112011202;112111202;112211202;112011212;112011222
112011021
112011022;112111022;112211022;112011122;112011222
112011012
112012110
112012120;112112120;112212120;112012121;112012122
112012101
112012102
112012210
112012220;112112220;112212220;112012221;112012222
112012201
112012202
112012021
112012022
112010121
112010122;112110122;112210122;112011122;112012122
112010112
112010221
112010222
112010212
112021110;112121110;112221110;112021111;112021112
112021120;112121120;112221120;112021121;112021122
112021101;112121101;112221101;112021111;112021121
112021102;112121102;112221102;112021112;112021122
112021210
112021011;112121011;112221011;112021111;112021211
112021012;112121012;112221012;112021112;112021212
112021220
112021021;112121021;112221021;112021121;112021221
112021022;112121022;112221022;112021122;112021222
112021201
112021202
112022110;112122110;112222110;112022111;112022112
112022120;112122120;112222120;112022121;112022122
112022101;112122101;112222101;112022111;112022121
112022102
112022210
112022011;112122011;112222011;112022111;112022211
112022012
112022220
112022021;112122021;112222021;112022121;112022221
112022022
112022201
112020111
112020112;112120112;112220112;112021112;112022112
112020121;112120121;112220121;112021121;112022121
112020122;112120122;112220122;112021122;112022122
112020211
112020212
112020221
112020222
112001111
112001112;112101112;112201112;112011112;112021112
112001121;112101121;112201121;112011121;112021121
112001122;112101122;112201122;112011122;112021122
112001211;112101211;112201211;112011211;112021211
112001212;112101212;112201212;112011212;112021212
112001221;112101221;112201221;112011221;112021221
112001222
112011011
112002111
112002112
112002121;112102121;112202121;112012121;112022121
112002122
112002211;112102211;112202211;112012211;112022211
112002212
112002221;112102221;112202221;112012221;112022221
112002222
112012011
112010211
111112200
110112210
110112220;111112220;112112220;110112221;110112222
110112201
110112202;111112202;112112202;110112212;110112222
111112020
110112120
110112021
110112022;111112022;112112022;110112122;110112222
111112002
110112102
110112012
111110220
110111220
110110221
110110222
111110202
110111202
110110212
111110022
110111022
110110122
111121200
110121210;111121210;112121210;110121211;110121212
110121220;111121220;112121220;110121221;110121222
110121201;111121201;112121201;110121211;110121221
110121202;111121202;112121202;110121212;110121222
111121010
110121110
110121011;111121011;112121011;110121111;110121211
110121012;111121012;112121012;110121112;110121212
111121020
110121120
110121021;111121021;112121021;110121121;110121221
110121022;111121022;112121022;110121122;110121222
111121001
110121101
111121002
110121102
111122200
110122210;111122210;112122210;110122211;110122212
110122220;111122220;112122220;110122221;110122222
110122201;111122201;112122201;110122211;110122221
110122202;111122202;112122202;110122212;110122222
111122010
110122110
110122011;111122011;112122011;110122111;110122211
110122012;111122012;112122012;110122112;110122212
111122020
110122120
110122021;111122021;112122021;110122121;110122221
110122022;111122022;112122022;110122122;110122222
111122001
110122101
111122002
110122102
111120210
110120211;111120211;112120211;110121211;110122211
110120212;111120212;112120212;110121212;110122212
111120220
110120221;111120221;112120221;110121221;110122221
110120222
111120201
111120202
111120011
110120111
111120012
110120112
111120021
110120121
111120022
110120122
111101210
110111210
110101211;111101211;112101211;110111211;110121211
110101212;111101212;112101212;110111212;110121212
111101220
110101221;111101221;112101221;110111221;110121221
110101222
111101201
110111201
111101202
111101011
110111011
110101111
111101012
110111012
110101112
111101021
110111021
110101121
111101022
110101122
111102210
110102211;111102211;112102211;110112211;110122211
110102212;111102212;112102212;110112212;110122212
111102220
110102221;111102221;112102221;110112221;110122221
110102222
111102201
111102202
111102011
110112011
110102111
111102012
110102112
111102021
110102121
111102022
110102122
111100211
110110211
111100212
111100221
111211100
110211110
110211120;111211120;112211120;110211121;110211122
110211101
110211102;111211102;112211102;110211112;110211122
111211200
110211210
110211220;111211220;112211220;110211221;110211222
110211201
110211202;111211202;112211202;110211212;110211222
111211020
110211021
110211022;111211022;112211022;110211122;110211222
111211002
110211012
111212100
110212110
110212120;111212120;112212120;110212121;110212122
110212101
110212102;111212102;112212102;110212112;110212122
111212200
110212210
110212220;111212220;112212220;110212221;110212222
110212201
110212202;111212202;112212202;110212212;110212222
111212020
110212021
110212022;111212022;112212022;110212122;110212222
111212002
110212012
111210120
110210121
110210122;111210122;112210122;110211122;110212122
111210102
110210112
111210220
110210221
110210222
111210202
110210212
111210022
111221100
110221110;111221110;112221110;110221111;110221112
110221120;111221120;112221120;110221121;110221122
110221101;111221101;112221101;110221111;110221121
110221102;111221102;112221102;110221112;110221122
111221200
110221210;111221210;112221210;110221211;110221212
110221220;111221220;112221220;110221221;110221222
110221201;111221201;112221201;110221211;110221221
110221202;111221202;112221202;110221212;110221222
111221010
110221011;111221011;112221011;110221111;110221211
110221012;111221012;112221012;110221112;110221212
111221020
110221021;111221021;112221021;110221121;110221221
110221022;111221022;112221022;110221122;110221222
111221001
111221002
111220110
110222110
110220111
110220112;111220112;112220112;110221112;110222112
111220120
110222120
110220121;111220121;112220121;110221121;110222121
110220122;111220122;112220122;110221122;110222122
111220101
110222101
111220102
110222102
111220210
110222210
110220211;111220211;112220211;110221211;110222211
110220212;111220212;112220212;110221212;110222212
111220220
110222220
110220221;111220221;112220221;110221221;110222221
110220222
111220201
110222201
111220202
110222202
111220011
110222011
111220012
110222012
111220021
110222021
111220022
110222022
111201110
110201111
110201112;111201112;112201112;110211112;110221112
111201120
110201121;111201121;112201121;110211121;110221121
110201122;111201122;112201122;110211122;110221122
111201101
111201102
111201210
110201211;111201211;112201211;110211211;110221211
110201212;111201212;112201212;110211212;110221212
111201220
110201221;111201221;112201221;110211221;110221221
110201222
111201201
111201202
111201011
110211011
111201012
111201021
111201022
111202110
110202111
110202112;111202112;112202112;110212112;110222112
111202120
110202121;111202121;112202121;110212121;110222121
110202122;111202122;112202122;110212122;110222122
111202101
111202102
111202210
110202211;111202211;112202211;110212211;110222211
110202212;111202212;112202212;110212212;110222212
111202220
110202221;111202221;112202221;110212221;110222221
110202222
111202201
111202202
111202011
110212011
111202012
111202021
111202022
111200112
111200121
111200122
111200211
110210211
111200212
111200221
111011120
110111120
110011121
110011122;111011122;112011122;110111122;110211122
111011102
110111102
110011112
111011220
110011221
110011222
111011202
110011212
111011022
111012120
110012121
110012122;111012122;112012122;110112122;110212122
111012102
110012112
111012220
110012221
110012222
111012202
110012212
111012022
111010122
111021110
110021111
110021112;111021112;112021112;110121112;110221112
111021120
110021121;111021121;112021121;110121121;110221121
110021122;111021122;112021122;110121122;110221122
111021101
111021102
111021210
110021211;111021211;112021211;110121211;110221211
110021212;111021212;112021212;110121212;110221212
111021220
110021221;111021221;112021221;110121221;110221221
110021222
111021201
111021202
111021011
111021012
111021021
111021022
111022110
110022111
110022112;111022112;112022112;110122112;110222112
111022120
110022121;111022121;112022121;110122121;110222121
110022122;111022122;112022122;110122122;110222122
111022101
111022102
111022210
110022211;111022211;112022211;110122211;110222211
110022212;111022212;112022212;110122212;110222212
111022220
110022221;111022221;112022221;110122221;110222221
110022222
111022201
111022202
112022202
111022011
111022012
111022021
111022022
111020112
111020121
111020122
111020211
111020212
111020221
111001112
111001121
111001122
111001211
110011211
111001212
111001221
111002112
111002121
111002122
111002211
110012211
111002212
111002221
121112100
121112200;121112210;121112220;121112201;121112202
121112010;121112110;121112210;121112011;121112012
121112020;121112120;121112220;121112021;121112022
121112001
121112002;121112102;121112202;121112012;121112022
121111200
121110210;121111210;121112210;121110211;121110212
121110220;121111220;121112220;121110221;121110222
121110201
121110202;121111202;121112202;121110212;121110222
121111010
121110110
121110011
121110012;121111012;121112012;121110112;121110212
121111020
121110120
121110021
121110022;121111022;121112022;121110122;121110222
121111002
121110102
121121100
121121200;121121210;121121220;121121201;121121202
121121010;121121110;121121210;121121011;121121012
121121020
121121001
121121002;121121102;121121202;121121012;121121022
121122100
121122200;121122210;121122220;121122201;121122202
121122010;121122110;121122210;121122011;121122012
121122020
121122001;121122101;121122201;121122011;121122021
121122002;121122102;121122202;121122012;121122022
121120210;121121210;121122210;121120211;121120212
121120220
121120201;121121201;121122201;121120211;121120221
121120202;121121202;121122202;121120212;121120222
121120110
121120011;121121011;121122011;121120111;121120211
121120012;121121012;121122012;121120112;121120212
121120101
121120021
121120102
121120022
121101210;121111210;121121210;121101211;121101212
121101220;121111220;121121220;121101221;121101222
121101201
121101202;121111202;121121202;121101212;121101222
121101110
121101011
121101012;121111012;121121012;121101112;121101212
121101120
121101021
121101022;121111022;121121022;121101122;121101222
121101102
121102210;121112210;121122210;121102211;121102212
121102220;121112220;121122220;121102221;121102222
121102201;121112201;121122201;121102211;121102221
121102202;121112202;121122202;121102212;121102222
121102110
121102011;121112011;121122011;121102111;121102211
121102012;121112012;121122012;121102112;121102212
121102120
121102021;121112021;121122021;121102121;121102221
121102022;121112022;121122022;121102122;121102222
121102101
121102102
121100211;121110211;121120211;121101211;121102211
121100212;121110212;121120212;121101212;121102212
121100221;121110221;121120221;121101221;121102221
121100222
121100111
121100112
121100121
121100122
121211100
121211200;121211210;121211220;121211201;121211202
121211010;121211110;121211210;121211011;121211012
121211020;121211120;121211220;121211021;121211022
121211001
121211002;121211102;121211202;121211012;121211022
121212100
121212200;121212210;121212220;121212201;121212202
121212010;121212110;121212210;121212011;121212012
121212020;121212120;121212220;121212021;121212022
121212001
121212002;121212102;121212202;121212012;121212022
121210210;121211210;121212210;121210211;121210212
121210220;121211220;121212220;121210221;121210222
121210201
121210202;121211202;121212202;121210212;121210222
121210110
121210011
121210012;121211012;121212012;121210112;121210212
121210120
121210021
121210022;121211022;121212022;121210122;121210222
121210102
121221100;121221110;121221120;121221101;121221102
121221200;121221210;121221220;121221201;121221202
121221010;121221110;121221210;121221011;121221012
121221020
121221001
121221002;121221102;121221202;121221012;121221022
121222100
121220110;121221110;121222110;121220111;121220112
121220120
121220101;121221101;121222101;121220111;121220121
121220102;121221102;121222102;121220112;121220122
121222200
121220210;121221210;121222210;121220211;121220212
121220220
121220201;121221201;121222201;121220211;121220221
121220202;121221202;121222202;121220212;121220222
121222010
121220011;121221011;121222011;121220111;121220211
121220012;121221012;121222012;121220112;121220212
121222001
121220021
121222002
121220022
121201110;121211110;121221110;121201111;121201112
121201120;121211120;121221120;121201121;121201122
121201101
121201102;121211102;121221102;121201112;121201122
121201210;121211210;121221210;121201211;121201212
121201220;121211220;121221220;121201221;121201222
121201201
121201202;121211202;121221202;121201212;121201222
121201011
121201012;121211012;121221012;121201112;121201212
121201021
121201022;121211022;121221022;121201122;121201222
121202110;121212110;121222110;121202111;121202112
121202120;121212120;121222120;121202121;121202122
121202101;121212101;121222101;121202111;121202121
121202102;121212102;121222102;121202112;121202122
121202210;121212210;121222210;121202211;121202212
121202220;121212220;121222220;121202221;121202222
121202201;121212201;121222201;121202211;121202221
121202202;121212202;121222202;121202212;121202222
121202011;121212011;121222011;121202111;121202211
121202012;121212012;121222012;121202112;121202212
121222020
121202021;121212021;121222021;121202121;121202221
121202022;121212022;121222022;121202122;121202222
121200111
121200112;121210112;121220112;121201112;121202112
121200121;121210121;121220121;121201121;121202121
121200122;121210122;121220122;121201122;121202122
121210101
121200211;121210211;121220211;121201211;121202211
121200212;121210212;121220212;121201212;121202212
121200221;121210221;121220221;121201221;121202221
121200222
121011210;121111210;121211210;121011211;121011212
121011220;121111220;121211220;121011221;121011222
121011201
121011202;121111202;121211202;121011212;121011222
121011110
121011011
121011012;121111012;121211012;121011112;121011212
121011120
121011021
121011022;121111022;121211022;121011122;121011222
121011102
121012210;121112210;121212210;121012211;121012212
121012220;121112220;121212220;121012221;121012222
121012201
121012202;121112202;121212202;121012212;121012222
121012110
121012011
121012012;121112012;121212012;121012112;121012212
121012120
121012021
121012022;121112022;121212022;121012122;121012222
121012102
121010211
121010212;121110212;121210212;121011212;121012212
121010221
121010222
121010112
121010122
121021110;121121110;121221110;121021111;121021112
121021120
121021101
121021102;121121102;121221102;121021112;121021122
121021210;121121210;121221210;121021211;121021212
121021220
121021201
121021202;121121202;121221202;121021212;121021222
121021011
121021012;121121012;121221012;121021112;121021212
121021022
121022110;121122110;121222110;121022111;121022112
121022120
121022101;121122101;121222101;121022111;121022121
121022102;121122102;121222102;121022112;121022122
121022210;121122210;121222210;121022211;121022212
121022220
121022201;121122201;121222201;121022211;121022221
121022202;121122202;121222202;121022212;121022222
121022011;121122011;121222011;121022111;121022211
121022012;121122012;121222012;121022112;121022212
121022021
121022022
121020111
121020112;121120112;121220112;121021112;121022112
121020121
121020122
121020211;121120211;121220211;121021211;121022211
121020212;121120212;121220212;121021212;121022212
121020221
121020222
121001111
121001112;121101112;121201112;121011112;121021112
121001121
121001122;121101122;121201122;121011122;121021122
121001211
121001212;121101212;121201212;121011212;121021212
121001221
121001222
121002111
121002112;121102112;121202112;121012112;121022112
121002121;121102121;121202121;121012121;121022121
121002122;121102122;121202122;121012122;121022122
121012101
121002211;121102211;121202211;121012211;121022211
121002212;121102212;121202212;121012212;121022212
121002221;121102221;121202221;121012221;121022221
121002222
121010121
122112100
122112200;122112210;122112220;122112201;122112202
122112010;122112110;122112210;122112011;122112012
122112020;122112120;122112220;122112021;122112022
122112001
122112002
122111200
122110210;122111210;122112210;122110211;122110212
122110220;122111220;122112220;122110221;122110222
122110201
122110202;122111202;122112202;122110212;122110222
122111010
122110110
122110011
122110012;122111012;122112012;122110112;122110212
122111020
122110120
122110021
122110022;122111022;122112022;122110122;122110222
122111002
122110102
122121100
122121200
122121010;122121110;122121210;122121011;122121012
122121020
122121001;122121101;122121201;122121011;122121021
122121002;122121102;122121202;122121012;122121022
122122100
122122200
122122010;122122110;122122210;122122011;122122012
122122020
122122001;122122101;122122201;122122011;122122021
122122002
122120110
122120210
122120011;122121011;122122011;122120111;122120211
122120012;122121012;122122012;122120112;122120212
122120101
122120201
122120021
122120102
122120202
122120022
122101210;122111210;122121210;122101211;122101212
122101220;122111220;122121220;122101221;122101222
122101201;122111201;122121201;122101211;122101221
122101202;122111202;122121202;122101212;122101222
122101110
122101011;122111011;122121011;122101111;122101211
122101012;122111012;122121012;122101112;122101212
122101120
122101021;122111021;122121021;122101121;122101221
122101022;122111022;122121022;122101122;122101222
122111001
122101101
122101102
122102210;122112210;122122210;122102211;122102212
122102220;122112220;122122220;122102221;122102222
122102201;122112201;122122201;122102211;122102221
122102202
122102110
122102011;122112011;122122011;122102111;122102211
122102012
122102120
122102021;122112021;122122021;122102121;122102221
122102022
122102101
122100211;122110211;122120211;122101211;122102211
122100212;122110212;122120212;122101212;122102212
122120220
122100221;122110221;122120221;122101221;122102221
122100222
122100111
122100112
122100121
122100122
122211100;122211110;122211120;122211101;122211102
122211200;122211210;122211220;122211201;122211202
122211010;122211110;122211210;122211011;122211012
122211020;122211120;122211220;122211021;122211022
122211001
122211002;122211102;122211202;122211012;122211022
122212100;122212110;122212120;122212101;122212102
122212200;122212210;122212220;122212201;122212202
122212010;122212110;122212210;122212011;122212012
122212020;122212120;122212220;122212021;122212022
122212001
122212002
122210110;122211110;122212110;122210111;122210112
122210120;122211120;122212120;122210121;122210122
122210101
122210102;122211102;122212102;122210112;122210122
122210210;122211210;122212210;122210211;122210212
122210220;122211220;122212220;122210221;122210222
122210201
122210202;122211202;122212202;122210212;122210222
122210011
122210012;122211012;122212012;122210112;122210212
122210021
122210022;122211022;122212022;122210122;122210222
122221100;122221110;122221120;122221101;122221102
122221200
122221010;122221110;122221210;122221011;122221012
122221020
122221001;122221101;122221201;122221011;122221021
122221002;122221102;122221202;122221012;122221022
122222100
122220110;122221110;122222110;122220111;122220112
122220120
122220101;122221101;122222101;122220111;122220121
122220102;122221102;122222102;122220112;122220122
122222010
122220210
122220011;122221011;122222011;122220111;122220211
122220012;122221012;122222012;122220112;122220212
122222001
122220201
122220021
122222002
122220202
122220022
122201110;122211110;122221110;122201111;122201112
122201120;122211120;122221120;122201121;122201122
122201101;122211101;122221101;122201111;122201121
122201102;122211102;122221102;122201112;122201122
122201210;122211210;122221210;122201211;122201212
122201220;122211220;122221220;122201221;122201222
122201201;122211201;122221201;122201211;122201221
122201202;122211202;122221202;122201212;122201222
122201011;122211011;122221011;122201111;122201211
122201012;122211012;122221012;122201112;122201212
122201021;122211021;122221021;122201121;122201221
122201022;122211022;122221022;122201122;122201222
122202110;122212110;122222110;122202111;122202112
122202120;122212120;122222120;122202121;122202122
122202101;122212101;122222101;122202111;122202121
122202102
122222200
122202210;122212210;122222210;122202211;122202212
122202220;122212220;122222220;122202221;122202222
122202201;122212201;122222201;122202211;122202221
122202202
122202011;122212011;122222011;122202111;122202211
122202012
122222020
122202021;122212021;122222021;122202121;122202221
122202022
122200111
122200112;122210112;122220112;122201112;122202112
122200121;122210121;122220121;122201121;122202121
122200122;122210122;122220122;122201122;122202122
122200211;122210211;122220211;122201211;122202211
122200212;122210212;122220212;122201212;122202212
122220220
122200221;122210221;122220221;122201221;122202221
122200222
122111100
122011110;122111110;122211110;122011111;122011112
122011120;122111120;122211120;122011121;122011122
122011101
122011102;122111102;122211102;122011112;122011122
122011210;122111210;122211210;122011211;122011212
122011220;122111220;122211220;122011221;122011222
122011201
122011202;122111202;122211202;122011212;122011222
122011011
122011012;122111012;122211012;122011112;122011212
122011021
122011022;122111022;122211022;122011122;122011222
122012110;122112110;122212110;122012111;122012112
122012120;122112120;122212120;122012121;122012122
122012101
122012102
